station_id,reference_key,source_sheet,source_row,station_code,station_name,latitude,longitude,return_period_yr,duration_min,existing_value,gridf_value,bias_pct,K,a,b,c,K_r,a_r,b_r,c_r,abs_bias_pct
standard_row261,standard,Standard,261,1853000,Fazenda Taquari,-17.8111,-53.28889999,75,1440,1.1297400824365909,8.656028028366784,666.1964165861684,7964.394,0.228,21.612,1.351,943.5822143554688,0.2092873454093933,2.727005958557129,0.7691503763198853,666.1964165861684
standard_row258,standard,Standard,258,1654000,Rondonópolis,-16.4711,-54.6561,75,10080,0.16676563713654974,1.277717539373101,666.17555109803,14615.726,0.207,39.234,1.331,1560.6866455078125,0.1706957370042801,17.966697692871094,0.8508358597755432,666.17555109803
standard_row261,standard,Standard,261,1853000,Fazenda Taquari,-17.8111,-53.28889999,100,1440,1.2063256699192386,9.193200892320874,662.082837293543,7964.394,0.228,21.612,1.351,943.5822143554688,0.2092873454093933,2.727005958557129,0.7691503763198853,662.082837293543
standard_row258,standard,Standard,258,1654000,Rondonópolis,-16.4711,-54.6561,100,10080,0.17699821456647502,1.3420273484309702,658.2151897509375,14615.726,0.207,39.234,1.331,1560.6866455078125,0.1706957370042801,17.966697692871094,0.8508358597755432,658.2151897509375
standard_row261,standard,Standard,261,1853000,Fazenda Taquari,-17.8111,-53.28889999,500,1440,1.7411241142058407,12.875150884767121,639.4734688767273,7964.394,0.228,21.612,1.351,943.5822143554688,0.2092873454093933,2.727005958557129,0.7691503763198853,639.4734688767273
standard_row258,standard,Standard,258,1654000,Rondonópolis,-16.4711,-54.6561,500,10080,0.2469765253892946,1.7663329323501546,615.1825176769281,14615.726,0.207,39.234,1.331,1560.6866455078125,0.1706957370042801,17.966697692871094,0.8508358597755432,615.1825176769281
standard_row256,standard,Standard,256,1652001,Ponte Branca,-16.7664,-52.8372,500,10080,0.3163166299434847,2.1165807279996955,569.1335603752033,10828.492,0.086,47.69,1.19,1037.47802734375,0.17465385794639587,4.947380065917969,0.7897071242332458,569.1335603752033
disaggregation_row62,disaggregation,Disaggregation,62,,,-17.8308,-54.31309999,500,5,349.8103422193545,2172.7380703685153,521.1188773275501,5690.78,0.163,32.38,1.05,2044.4697265625,0.25006216764450073,0.3006170094013214,0.8952919244766235,521.1188773275501
standard_row256,standard,Standard,256,1652001,Ponte Branca,-16.7664,-52.8372,100,10080,0.2754295957036236,1.5979273479285394,480.15818664890014,10828.492,0.086,47.69,1.19,1037.47802734375,0.17465385794639587,4.947380065917969,0.7897071242332458,480.15818664890014
standard_row260,standard,Standard,260,1753000,Alto Araguaia,-17.3,-53.2194,500,10080,0.3485854982469635,1.972488917008106,465.85512791775704,7339.183,0.121,37.977,1.161,1042.923828125,0.16360996663570404,2.9438507556915283,0.7904951572418213,465.85512791775704
standard_row256,standard,Standard,256,1652001,Ponte Branca,-16.7664,-52.8372,75,10080,0.268698890566033,1.5196234867974998,465.54885046094034,10828.492,0.086,47.69,1.19,1037.47802734375,0.17465385794639587,4.947380065917969,0.7897071242332458,465.54885046094034
standard_row261,standard,Standard,261,1853000,Fazenda Taquari,-17.8111,-53.28889999,2,720,1.2364563471977232,6.8992259622727365,457.9837879363057,7964.394,0.228,21.612,1.351,943.5822143554688,0.2092873454093933,2.727005958557129,0.7691503763198853,457.9837879363057
standard_row261,standard,Standard,261,1853000,Fazenda Taquari,-17.8111,-53.28889999,5,720,1.5237338314073434,8.357649947556158,448.4980234268939,7964.394,0.228,21.612,1.351,943.5822143554688,0.2092873454093933,2.727005958557129,0.7691503763198853,448.4980234268939
standard_row256,standard,Standard,256,1652001,Ponte Branca,-16.7664,-52.8372,50,10080,0.2594908358713413,1.4157317747629046,445.58064449907647,10828.492,0.086,47.69,1.19,1037.47802734375,0.17465385794639587,4.947380065917969,0.7897071242332458,445.58064449907647
standard_row261,standard,Standard,261,1853000,Fazenda Taquari,-17.8111,-53.28889999,10,720,1.7846125768118266,9.662420770828916,441.42960194142705,7964.394,0.228,21.612,1.351,943.5822143554688,0.2092873454093933,2.727005958557129,0.7691503763198853,441.42960194142705
disaggregation_row62,disaggregation,Disaggregation,62,,,-17.8308,-54.31309999,100,5,269.09184391273794,1452.85214747034,439.9093953741222,5690.78,0.163,32.38,1.05,2044.4697265625,0.25006216764450073,0.3006170094013214,0.8952919244766235,439.9093953741222
standard_row261,standard,Standard,261,1853000,Fazenda Taquari,-17.8111,-53.28889999,25,720,2.199248332062931,11.704955148618081,432.22525978403917,7964.394,0.228,21.612,1.351,943.5822143554688,0.2092873454093933,2.727005958557129,0.7691503763198853,432.22525978403917
standard_row260,standard,Standard,260,1753000,Alto Araguaia,-17.3,-53.2194,100,10080,0.2869022440971823,1.5158495969035584,428.3505542710552,7339.183,0.121,37.977,1.161,1042.923828125,0.16360996663570404,2.9438507556915283,0.7904951572418213,428.3505542710552
disaggregation_row62,disaggregation,Disaggregation,62,,,-17.8308,-54.31309999,75,5,256.7648205243827,1352.0070877831056,426.554644449323,5690.78,0.163,32.38,1.05,2044.4697265625,0.25006216764450073,0.3006170094013214,0.8952919244766235,426.554644449323
standard_row261,standard,Standard,261,1853000,Fazenda Taquari,-17.8111,-53.28889999,50,720,2.5757820375405904,13.532297052318993,425.36654325145884,7964.394,0.228,21.612,1.351,943.5822143554688,0.2092873454093933,2.727005958557129,0.7691503763198853,425.36654325145884
standard_row252,standard,Standard,252,1454000,Paranatinga,-14.4178,-54.04939999,500,10080,0.4243096043193002,2.217361467088339,422.58102209247585,9895.483,0.124,46.84,1.174,1595.35986328125,0.1899460256099701,10.231026649475098,0.8415994048118591,422.58102209247585
standard_row260,standard,Standard,260,1753000,Alto Araguaia,-17.3,-53.2194,75,10080,0.27708713238452415,1.4461551551591347,421.9135016173365,7339.183,0.121,37.977,1.161,1042.923828125,0.16360996663570404,2.9438507556915283,0.7904951572418213,421.9135016173365
standard_row261,standard,Standard,261,1853000,Fazenda Taquari,-17.8111,-53.28889999,75,720,2.825256724941545,14.730761386517928,421.3954985567802,7964.394,0.228,21.612,1.351,943.5822143554688,0.2092873454093933,2.727005958557129,0.7691503763198853,421.3954985567802
standard_row261,standard,Standard,261,1853000,Fazenda Taquari,-17.8111,-53.28889999,100,720,3.0167821469680702,15.644918001571444,418.5962140917241,7964.394,0.228,21.612,1.351,943.5822143554688,0.2092873454093933,2.727005958557129,0.7691503763198853,418.5962140917241
standard_row256,standard,Standard,256,1652001,Ponte Branca,-16.7664,-52.8372,25,10080,0.24447443176609043,1.254310129100411,413.06393066924744,10828.492,0.086,47.69,1.19,1037.47802734375,0.17465385794639587,4.947380065917969,0.7897071242332458,413.06393066924744
standard_row260,standard,Standard,260,1753000,Alto Araguaia,-17.3,-53.2194,50,10080,0.2638209718005783,1.3533327917052687,412.973924123155,7339.183,0.121,37.977,1.161,1042.923828125,0.16360996663570404,2.9438507556915283,0.7904951572418213,412.973924123155
disaggregation_row62,disaggregation,Disaggregation,62,,,-17.8308,-54.31309999,50,5,240.34364612949656,1221.6455192400717,408.29116513521313,5690.78,0.163,32.38,1.05,2044.4697265625,0.25006216764450073,0.3006170094013214,0.8952919244766235,408.29116513521313
standard_row261,standard,Standard,261,1853000,Fazenda Taquari,-17.8111,-53.28889999,500,720,4.354207387250101,21.910831951719636,403.2105732004975,7964.394,0.228,21.612,1.351,943.5822143554688,0.2092873454093933,2.727005958557129,0.7691503763198853,403.2105732004975
standard_row260,standard,Standard,260,1753000,Alto Araguaia,-17.3,-53.2194,25,10080,0.242596586794997,1.2082396887171523,398.0448013220232,7339.183,0.121,37.977,1.161,1042.923828125,0.16360996663570404,2.9438507556915283,0.7904951572418213,398.0448013220232
standard_row257,standard,Standard,257,1653004,Alto Garças,-16.9442,-53.5336,2,10080,0.13143153943366387,0.6407904526731368,387.54694302013905,6037.949,0.182,17.764,1.178,1041.01025390625,0.16140301525592804,2.1971800327301025,0.8141079545021057,387.54694302013905
standard_row258,standard,Standard,258,1654000,Rondonópolis,-16.4711,-54.6561,2,2880,0.41196534529958334,1.9907973076140346,383.2438772650444,14615.726,0.207,39.234,1.331,1560.6866455078125,0.1706957370042801,17.966697692871094,0.8508358597755432,383.2438772650444
standard_row260,standard,Standard,260,1753000,Alto Araguaia,-17.3,-53.2194,10,10080,0.21713705598808472,1.0400306684077396,378.9742882324105,7339.183,0.121,37.977,1.161,1042.923828125,0.16360996663570404,2.9438507556915283,0.7904951572418213,378.9742882324105
disaggregation_row62,disaggregation,Disaggregation,62,,,-17.8308,-54.31309999,25,5,214.666737552822,1027.2330720492757,378.52456498832726,5690.78,0.163,32.38,1.05,2044.4697265625,0.25006216764450073,0.3006170094013214,0.8952919244766235,378.52456498832726
standard_row257,standard,Standard,257,1653004,Alto Garças,-16.9442,-53.5336,5,10080,0.1552832729829439,0.7429246181723682,378.4318387299642,6037.949,0.182,17.764,1.178,1041.01025390625,0.16140301525592804,2.1971800327301025,0.8141079545021057,378.4318387299642
standard_row256,standard,Standard,256,1652001,Ponte Branca,-16.7664,-52.8372,10,10080,0.22594909418960507,1.0688165541235983,373.03422833229035,10828.492,0.086,47.69,1.19,1037.47802734375,0.17465385794639587,4.947380065917969,0.7897071242332458,373.03422833229035
standard_row257,standard,Standard,257,1653004,Alto Garças,-16.9442,-53.5336,10,10080,0.17616196075430773,0.8308677432866766,371.6499179101917,6037.949,0.182,17.764,1.178,1041.01025390625,0.16140301525592804,2.1971800327301025,0.8141079545021057,371.6499179101917
standard_row252,standard,Standard,252,1454000,Paranatinga,-14.4178,-54.04939999,100,10080,0.3475446293320311,1.6333148919678357,369.95831732661526,9895.483,0.124,46.84,1.174,1595.35986328125,0.1899460256099701,10.231026649475098,0.8415994048118591,369.95831732661526
standard_row258,standard,Standard,258,1654000,Rondonópolis,-16.4711,-54.6561,5,2880,0.49800564582541973,2.327843115559324,367.4330773300851,14615.726,0.207,39.234,1.331,1560.6866455078125,0.1706957370042801,17.966697692871094,0.8508358597755432,367.4330773300851
standard_row260,standard,Standard,260,1753000,Alto Araguaia,-17.3,-53.2194,5,10080,0.19966838985507848,0.9285272172189597,365.0346596639032,7339.183,0.121,37.977,1.161,1042.923828125,0.16360996663570404,2.9438507556915283,0.7904951572418213,365.0346596639032
standard_row257,standard,Standard,257,1653004,Alto Garças,-16.9442,-53.5336,25,10080,0.20813121385395042,0.9632979055133615,362.8320220095991,6037.949,0.182,17.764,1.178,1041.01025390625,0.16140301525592804,2.1971800327301025,0.8141079545021057,362.8320220095991
standard_row252,standard,Standard,252,1454000,Paranatinga,-14.4178,-54.04939999,75,10080,0.3353653415943351,1.5464586259693225,361.1265489204758,9895.483,0.124,46.84,1.174,1595.35986328125,0.1899460256099701,10.231026649475098,0.8415994048118591,361.1265489204758
standard_row248,standard,Standard,248,956000,Alta Floresta,-9.8703,-56.1022,500,10080,0.6220010294408919,2.8547649096451098,358.96465994778475,4766.289,0.098,29.239,1.036,3888.23291015625,0.22853803634643555,24.596786499023438,0.9366915822029114,358.96465994778475
standard_row257,standard,Standard,257,1653004,Alto Garças,-16.9442,-53.5336,50,10080,0.23611559714299205,1.0773275474914625,356.2712334666443,6037.949,0.182,17.764,1.178,1041.01025390625,0.16140301525592804,2.1971800327301025,0.8141079545021057,356.2712334666443
standard_row258,standard,Standard,258,1654000,Rondonópolis,-16.4711,-54.6561,10,2880,0.5748406548173374,2.6202229411970617,355.8172633126774,14615.726,0.207,39.234,1.331,1560.6866455078125,0.1706957370042801,17.966697692871094,0.8508358597755432,355.8172633126774
standard_row257,standard,Standard,257,1653004,Alto Garças,-16.9442,-53.5336,75,10080,0.25419867674667973,1.150189570248765,352.4766159168405,6037.949,0.182,17.764,1.178,1041.01025390625,0.16140301525592804,2.1971800327301025,0.8141079545021057,352.4766159168405
standard_row257,standard,Standard,257,1653004,Alto Garças,-16.9442,-53.5336,100,10080,0.26786263425779544,1.2048553598436855,349.80344615147504,6037.949,0.182,17.764,1.178,1041.01025390625,0.16140301525592804,2.1971800327301025,0.8141079545021057,349.80344615147504
standard_row252,standard,Standard,252,1454000,Paranatinga,-14.4178,-54.04939999,50,10080,0.31892081275819206,1.4318267457908953,348.9599576169762,9895.483,0.124,46.84,1.174,1595.35986328125,0.1899460256099701,10.231026649475098,0.8415994048118591,348.9599576169762
standard_row261,standard,Standard,261,1853000,Fazenda Taquari,-17.8111,-53.28889999,2,480,2.096961799462357,9.410472339333491,348.76698954393237,7964.394,0.228,21.612,1.351,943.5822143554688,0.2092873454093933,2.727005958557129,0.7691503763198853,348.76698954393237
